image_id,healthy,multiple_diseases,rust,scab,fold
Test_66,1.0,0.0,0.0,0.0,-1
Test_94,0.0,0.0,0.0,1.0,-1
Test_542,1.0,0.0,0.0,0.0,-1
Test_549,0.0,0.0,0.0,1.0,-1
Test_685,1.0,0.0,0.0,0.0,-1
Test_764,1.0,0.0,0.0,0.0,-1
Test_813,1.0,0.0,0.0,0.0,-1
Test_925,1.0,0.0,0.0,0.0,-1
Test_979,1.0,0.0,0.0,0.0,-1
Test_1023,1.0,0.0,0.0,0.0,-1
Test_1095,0.0,0.0,0.0,1.0,-1
Test_1136,0.0,0.0,0.0,1.0,-1
Test_1162,0.0,0.0,0.0,1.0,-1
Test_1257,0.0,0.0,0.0,1.0,-1
Test_1356,0.0,0.0,0.0,1.0,-1
Test_1401,0.0,0.0,0.0,1.0,-1
Test_1540,0.0,0.0,0.0,1.0,-1
